epoch	loss
0	2.0075414380365513
0	1.711673825267483
0	1.6226545531666479
0	1.5752522905804678
0	1.5449631425929713
0	1.5238729174104704
0	1.5080179188049354
0	1.4951753046779817
0	1.4850828633762612
0	1.4773561644593995
0	1.4691608251698143
0	1.4632774423491317
0	1.4574979887734543
0	1.4525539217683772
0	1.4483398037207411
0	1.4439554609469438
0	1.4409082317384267
0	1.4378201981865881
0	1.4350911965720714
0	1.4319240617404976
