epoch	loss
0	1.9769070270565445
0	1.6138219984415563
0	1.5083532601100571
0	1.451824299188313
0	1.4146264345219328
0	1.3868265107241797
0	1.3662217871132634
0	1.3498352406632452
0	1.3364312532763114
0	1.3242936541301682
0	1.314376876552755
0	1.3054220848418936
0	1.3010522307801256
0	1.2946142691113296
0	1.335633883549046
0	1.3475181408392558
0	1.3333754074298592
0	1.2973238453562259
0	1.2904421828882005
0	1.2843819984579681
