epoch	loss
0	1.9786440016740408
0	1.6136821564308952
0	1.507069149705603
0	1.4501806485767119
0	1.4121311717142246
0	1.3856166352043373
0	1.3652415498065116
0	1.349560956703731
0	1.3362355753195212
0	1.3241159418260944
0	1.3148959181460123
0	1.3065178375934772
0	1.2986384787517482
0	1.2926091730016305
0	1.2861057819779529
0	1.2803754976426929
0	1.2761905461182501
0	1.2716711210082565
0	1.2678019911409726
0	1.263371747213287
