epoch	loss
0	1.8878571131274227
0	1.5302459393053987
0	1.4415185309301106
0	1.391922831530364
0	1.3610236486126228
0	1.3380541267015145
0	1.3194351951434384
0	1.3049018841604594
0	1.2927629281743533
0	1.2814084346132955
0	1.2707945662503841
0	1.2634565063682095
0	1.2558348521441594
0	1.248810935989646
0	1.2422947697990605
0	1.2356484446309661
0	1.2300044005729283
0	1.2244099795511911
0	1.2196437093717802
0	1.2146296486802524
