epoch	loss
0	1.8865401557598289
0	1.4896598656907354
0	1.3757061476711603
0	1.3114444039057398
0	1.2653871397230052
0	1.2313264546632534
0	1.2028640115998879
0	1.1812605709425628
0	1.1608630664274462
0	1.1439708548299408
0	1.1300249255470873
0	1.1167714518464682
0	1.10548076964519
0	1.0952644245756051
0	1.0844257431674569
0	1.0742070382559523
0	1.0651582899052943
0	1.0567943619750377
0	1.0492846656179942
0	1.0406155373190404
