epoch	loss
0	2.0791029014108626
0	1.7409232004970303
0	1.6322693735895246
0	1.5730769191570022
0	1.534413802210989
0	1.5078635248929753
0	1.4859761409239973
0	1.469455211251375
0	1.4560484223863155
0	1.4450271773252525
0	1.4347876870917433
0	1.4258096843089432
0	1.4183542709673473
0	1.4114691014658283
0	1.4047617289116288
0	1.3992897516947205
0	1.394885819428592
0	1.3905311183324491
0	1.3866855538497365
0	1.3834882623427303
