epoch	loss
0	1.9240059592449206
0	1.560294665694943
0	1.4732731887944204
0	1.4255752768793721
0	1.3944026017908129
0	1.3714840517729658
0	3.8680508538760918
0	4.2285144182539858
0	1.3920539137509653
0	1.342754751681116
0	1.3295388310020264
0	1.3169848507843505
0	1.3068370818152952
0	1.2961569061345821
0	1.2881483381942498
0	1.2813856981826128
0	1.2735995890232292
0	1.2673449472181493
0	1.261173157621313
0	1.2537000150407229
